date,0.0km_ds,0.5km_ds,1.0km_ds,1.5km_ds,2.0km_ds,2.5km_ds,3.0km_ds,3.5km_ds,4.0km_ds,4.5km_ds,5.0km_ds,5.5km_ds,6.0km_ds,6.5km_ds,7.0km_ds,7.5km_ds,8.0km_ds,8.5km_ds,9.0km_ds,9.5km_ds,10.0km_ds,10.5km_ds,11.0km_ds,11.5km_ds,12.0km_ds,12.5km_ds,13.0km_ds,13.5km_ds,14.0km_ds,14.5km_ds,15.0km_ds,15.5km_ds,16.0km_ds,16.5km_ds,17.0km_ds,17.5km_ds,18.0km_ds,18.5km_ds,19.0km_ds,19.5km_ds,20.0km_ds,20.5km_ds,21.0km_ds,21.5km_ds,22.0km_ds,22.5km_ds,23.0km_ds,23.5km_ds,24.0km_ds,24.5km_ds,25.0km_ds,25.5km_ds,26.0km_ds,26.5km_ds,27.0km_ds,27.5km_ds,28.0km_ds,28.5km_ds,29.0km_ds,29.5km_ds,30.0km_ds,30.5km_ds,31.0km_ds,31.5km_ds,32.0km_ds,32.5km_ds,33.0km_ds,33.5km_ds,34.0km_ds,34.5km_ds,35.0km_ds
2006-11-01,0.18985968955466684,0.07872100322407252,0.13532692395663387,0.10960802936571111,0.12566813160707915,0.11251093613298352,0.06576911816762576,0.040520074077198466,0.025237153911985003,0.0262196988631573,0.04475177528521467,0.03563774628413396,-0.021610040271670017,-0.09252089627565789,-0.15130121176586192,-0.17297132167695028,-0.11561787653872899,-0.12839719657819976,-0.2637095601554624,-0.38010677239227075,-0.4997434689807902,-0.43422102614237795,-0.44722052478038427,-0.3894017517712583,-0.22722392943792802,-0.1486306114470159,-0.09749056845652343,-0.16524726832826606,-0.18574242628064772,-0.23551983513209365,-0.2550048697013552,-0.2895045544251762,-0.25830328496003185,-0.20783565488346364,-0.18414257469044124,-0.09615954345545422,-0.07998942913541053,-0.0737793321239169,-0.10007479891023983,-0.08444770987511734,-0.0774114201237217,-0.08509413210925706,-0.06317202720571605,-0.0367888145655137,-0.017873161051425876,0.016079235314997685,0.05970643496947173,0.08485995170941928,0.0844541764882566,0.0685776266065926,0.0633693153354491,0.05698968046487827,0.05790138963607861,0.057555750834531606,0.040128981239398,0.023772509494032642,0.028629946924948715,0.014967971236676694,0.005427252191228699,0.027321570689505078,0.03177140945016317,0.0676468000875563,0.06796830420206201,0.046121829767097854,0.04112317370802518,0.06024362206502355,0.11416845433002956,0.14485716220165465,,,
2006-12-01,0.2873400174887716,0.13669340774328545,0.1051302585320238,0.10128874962655277,0.0927943576867058,0.11212149864852972,0.0833740261469825,0.08216453857565849,0.12475875792323143,0.2010274847999803,0.2075743839116457,0.14458988099003298,0.05960795226627174,0.05403206980598327,0.050151350315383834,-0.03382939165444414,-0.10650050497500646,-0.1462460445164658,-0.1562753603041735,-0.20588137356748742,-0.32017367604413444,-0.267589417023256,-0.11084268171289027,-0.2013480170357829,-0.1770816359784913,-0.169828390958993,-0.20992383750898214,-0.17636245299285672,-0.08072907298450899,-0.17416970464355497,-0.2289096287858399,-0.2369890241684514,-0.11242793937461829,-0.12251229057067431,-0.16003009469849647,-0.20209576601686458,-0.17844998702405396,-0.1685985314465546,-0.16578867673356876,-0.14210384951888694,-0.10270197467002533,-0.11305841619232539,-0.11887254738923017,-0.029228714250168934,-0.0074123712886789315,-0.007269797566465531,0.047129096188553245,0.07010613287793468,0.07136501331692817,0.05384154847720359,0.054945225339373446,0.08367658144001978,0.09211238850476977,0.05093573775143727,0.01805254377243256,0.02266641298214866,0.012105396169438154,0.0032978227948376134,0.0024802521136053366,-0.0020612091875860466,0.017399445603649265,0.03959808662190747,0.0706313749149672,0.09923610326983077,0.1330165708017135,0.07976439034042454,-0.07914370973253579,,,,
2007-01-01,0.25669022012285375,0.18158142804646163,0.06970149825650468,0.02360353084556476,0.018011248810896486,0.021581362554914777,0.007988084895122323,0.04385458553344873,0.04290290848620807,0.02687151584724384,0.049934867564046866,0.042598640200442905,0.08038421250567289,0.0788920101352081,0.07741505901192354,0.10407543815087622,0.13674723747755368,0.1295002591424061,0.34327023659117045,0.4084337923934145,0.5319435129484132,0.3033006032963869,0.1267014805463098,0.028504684762461246,0.0526942024104317,0.13660744804011019,0.14029797627113305,0.13084794311617515,0.16107767368263715,0.07096415877657757,-0.05393240609571529,0.1349078339910239,0.10921498324623391,0.08125438669351157,0.17282306890562707,0.24324016657725855,0.29041199751905267,0.21760665700673798,0.10894347925547293,0.11051831449935143,0.06986539109178014,0.06527629338213657,0.061100019936860525,0.0675551707026494,0.08414092848446547,0.07633128855914265,0.049397603029125194,0.08875788523084788,0.13003852309572486,0.12647527416911422,0.12667729164949645,0.09395792742413615,0.07365560054800652,0.061515018722786564,0.11983041822956599,0.14967031488806332,0.18985964281246823,0.3096093328944794,0.2717859786642731,0.23871114826684933,0.2558147817205831,0.275599903829262,0.3315534282742953,0.3177417981064425,0.2658919598145308,0.20411640841276157,0.20081102833660383,0.23266181922519863,,,
2007-02-01,-0.41415355957500005,-0.14243916214708485,0.0404208080011621,0.04739417732445957,0.048120996435326704,-0.009629882403622576,-0.11261116179445466,-0.13947395331397636,-0.1478209367750851,-0.1438208722987546,-0.13799750915197956,-0.1511451590089432,-0.13908047208384658,-0.11953807154257803,-0.07761074646528811,-0.1684972794941714,-0.3182891919903437,-0.3947319063081179,-0.5027976215055541,-0.4269083675908357,-0.4206095529644802,-0.4969044313401205,-0.5655349544496994,-0.5482449003878901,-0.5041231056462981,-0.45558346691243407,-0.39585057140604696,-0.43784482241826,-0.36949848670237245,-0.19926961467211288,-0.03755328550634209,-0.12796238443110475,-0.17137623589974302,-0.13695166931257974,-0.0696112247624545,-0.06512333766324871,-0.0914446339423029,-0.038375078998376805,-0.04614437479049144,-0.11653882200171006,-0.15770355435205136,-0.11497462839933503,-0.0660896240524939,0.014250009169896105,0.010840508542142635,0.005679243834400585,0.05290755158113251,0.053990942125312136,0.06664614074071887,0.08480593039695135,0.10198283212406357,0.09191036011886791,0.053101242423010675,0.1042304598649999,0.13527020920938745,0.14706588647888194,0.15498528901315395,0.1303092688417892,0.11419322451786601,0.1192698403321845,0.10339186142081919,0.08717643347892047,0.0892332463941794,0.04088822638493841,-0.0009002081800412527,0.00773764062808255,-0.0010764492997063922,,,,
2007-03-01,0.07504495828393322,0.08732620419131508,0.11730200594072544,0.10406608699455036,0.13631064438516194,0.13850221430967175,0.10978879439705609,0.11388402419709313,0.04429267675430466,-0.020343650529162698,-0.01370815683177283,-0.05903252863620886,-0.04093071921476796,-0.050434473359595645,-0.08142722190389166,-0.14608101385750286,-0.23298681432173207,-0.24315891498075928,-0.21874312323866166,-0.1585078783955836,-0.2732156086357209,-0.16304734353106684,-0.11352138219904069,-0.028381749146597,0.08428115811062888,0.09599772665254394,0.10624918852037382,0.1840130218327007,0.18541337815695005,0.23058699666461288,0.2256625415976634,0.25934169825849085,0.2501587983085514,0.1952160026007425,0.194107006828872,0.2088906453343365,0.250036159347386,0.20701244448239034,0.14190491909146827,0.0841965123198419,0.08230733942056312,0.13092269437481047,0.16349489938631068,0.14024887007190404,0.12639235632135257,0.08985432489514347,0.07948446157162428,0.06984804985359737,0.06191881685049066,0.04888083060101886,0.05020615574508885,0.05523012194123939,0.06601886095705609,0.08106201338340671,0.018955586250214058,-0.03837814220648415,-0.013853960839112191,0.025905358697060475,0.036172073984317196,0.03528788267400593,-0.009531752152264008,-0.01865451916396628,0.006627613952488735,0.0635181313985397,0.10044984779618575,0.10244868323564682,0.12944683289003694,0.08343069178951466,,,
2007-04-01,-0.028969618855911542,0.028125930090280627,0.038022063831333296,0.03091591811603535,0.016786916991179585,-0.061381810754225594,-0.04900719195846493,-0.09696063337323925,-0.1325978589320505,-0.02177214944072291,-0.010220678323471665,-0.06430665097970867,-0.13556176537209944,-0.12876944307444582,-0.1813405476740349,-0.17000092469374545,-0.22788613176346026,-0.38677508404743693,-0.5680733230063367,-0.6431851740929075,-0.7085089045629653,-0.7326571369186162,-0.7775628369470876,-0.782033847143901,-0.696874974584128,-0.5148970894888054,-0.3786120904244039,-0.172888869937135,-0.21717018038348665,-0.48990015091790395,-0.5437163821821518,-0.3877267276675273,-0.21806734295418065,-0.14844590551522308,-0.12057178600370035,-0.139844753421499,-0.18228508687039768,-0.16837396102967883,-0.07104294606026058,0.0127062576832926,0.03672588795331322,0.038460201575255176,0.024051713451927262,0.01106465581203017,0.02425415435795357,0.04024160644873397,0.059368970928272716,0.06289561501326389,0.039326554118637315,0.04721702080975434,0.03142887792256858,0.016371567310918884,-0.0015381958261713362,-0.011713028021553738,-0.01734152081879113,-0.006409635609112721,0.006944436631187046,0.015639712258960048,0.009018975837348491,0.01479613267510644,0.02368557776876262,0.03430247088452955,0.06704280799112257,0.07296121119475475,0.07605852459360421,0.07859771708432735,0.012239880714237435,,,,
2007-05-01,-0.026193782756674642,-0.000465958420785819,-0.04938589910167207,-0.1391990995826532,-0.1279909913958173,-0.09869863339168275,-0.056359693598964186,-0.009757099354706466,-0.029058621673337764,0.0988708268431684,0.06945010712345573,0.009818503384216803,0.012327681613465294,0.075280213318921,0.033974363427246614,-0.028868647137977488,-0.08476606302075565,-0.0668726194702153,-0.06959668298073071,0.10460226172697483,0.36860867437877887,0.32452300363048336,0.05882368269469921,0.01231026528293574,-0.07141531553969965,-0.20414890218473605,-0.08669471534995568,0.039274648090360374,0.16739502232531114,0.08682950173629989,0.12476292657636481,0.1312119020210271,-0.10034595962288104,-0.08005098130480083,-0.0757388881232437,-0.09907511851164746,-0.002091510977865534,0.01831571969119874,0.019344694833620807,-0.013687894992201086,-0.009071674353112687,0.0017540464152869992,0.020184185537221625,0.03135541396044889,0.026805858750669653,0.018631803972786753,0.008403635391991595,-0.029574706648086868,-0.04064509764149075,-0.041443449456927954,-0.015506950699025975,-0.019958557827402107,-0.014438415794354394,-0.021086772029991395,-0.03406785074644493,-0.0063564976753617605,0.012343795085719679,0.018116364725271766,0.030647676336240624,0.026564595160521166,0.03290552517755601,0.030209999920369053,0.025260192108006226,0.017802290301819502,0.07895366304531173,0.096085162898331,,,,,
2007-06-01,0.07910986765670819,0.03424326305918721,0.013072873342052064,0.0482960102149279,0.01053224531505072,0.04010681008251723,0.0326844478205952,-0.0568807339449541,-0.06469606956384677,-0.1148375836170812,-0.172722557305971,-0.11620671609342015,-0.15014361787961916,-0.06085493848324468,-0.05143512174661991,-0.06495917863118073,-0.21484582034066518,-0.26150474894401476,-0.3413308994649052,-0.5011839871796223,-0.4861225907306051,-0.17511906061926266,-0.011310896176604046,-0.03984990787818379,0.021560237816860905,0.1647047848755586,0.1034089248963151,0.1401934894740739,0.15926024704242614,0.07934747282507193,0.008131658032486147,-0.007025181971890337,0.0322308606690987,0.05692060385122533,-0.12970273394208515,-0.09625511734616389,-0.07647937528417616,-0.11485044160418384,-0.09374845013089653,-0.07058829646793634,-0.0056078770486763,-0.012559172829192285,0.012749183844700002,0.018952954153881058,0.02245045635268297,0.013803647979259339,0.04164697314417834,0.06976301171100502,0.04733462515504255,0.0470114150103685,0.0057732515809273185,-0.014769070479507623,-0.0004672508867283739,0.0038428602023152453,-0.016851933706332516,-0.032230501906344494,-0.023410544206985077,-0.018129492137967506,-0.009081025723131504,-0.008253706972682975,-0.006070232737926017,-0.008787771683837877,0.00574964611394655,0.0162604973650959,0.002401871379276805,-0.0069144445688944026,-0.024348356595516575,-0.01268164345482135,,,
2007-07-01,-0.2959102924925669,-0.2857303579464687,-0.22905904199883162,-0.15637893253563095,-0.08938475522734993,-0.028734113603374148,0.007449651262692917,0.01679087930383474,0.0024473520129919793,-0.06096744427942286,-0.036230263015007785,-0.0961137291829671,-0.20527682664964322,-0.13407397071580765,-0.09898889960362828,-0.13055346385542188,-0.08149368664906345,-0.04111015659146052,-0.1391667975034651,0.005934572020375942,0.16883146791372272,0.050061878326047735,0.0334322965007894,0.2550578077832554,0.2260180431911577,0.36933494008393286,0.3709301266379433,0.2832108494250075,0.1094965361464245,-0.0038116020681846175,-0.15629434020179497,-0.24354455529276323,-0.1376882023533257,-0.022377203397125425,-0.03436974849885059,0.016257256761567442,0.0470956624266922,0.022762086395535806,0.02762220982434828,0.036826744991889926,-0.00037566054485855003,0.008921559788372802,0.023425547868144412,0.03014904113632944,0.05775111764746813,0.03129321064867103,-0.008169142041537692,-0.01863694022916663,-0.020745079320808518,-0.017594285463698782,0.002912774539017863,-0.025030665870851246,-0.028269213776302905,-0.02151283121227937,-0.004732713750378871,0.012495822886716227,0.011114112046898448,0.004969801573441385,-0.00627763033187014,-0.0058101342857786705,-0.021046222255470107,-0.04159468376256027,-0.05353216109887391,-0.048330645889633934,-0.026279578607994965,,,,,,
2007-08-01,-0.13208154551885076,-0.12525371779667477,-0.0582104807609701,0.03253206343349795,0.0808520836430153,0.07027910312421523,0.01259355372909161,0.013760759665719576,-0.002175395844693498,-0.07824949616024864,-0.026368079556262903,-0.046097219044256295,-0.03161220917880418,-0.0008733374690374478,0.08221189417267237,0.10838748286384871,0.367062408541422,0.39297591810741306,0.4576682645951053,0.7124136507593287,0.6491619910480292,0.48389927789849896,0.45177226226446404,0.3218890708238784,0.28260298915554644,0.22214349457787708,0.18463837059500784,0.18227055973673778,0.1485070186451474,0.07226619120113018,0.010994064468431116,0.05533855496914782,-0.025302136577216663,-0.025854259751486985,-0.036236102164480526,-0.06732708968035711,-0.06268418377824653,-0.041249395520975986,-0.04211107261823168,-0.004811010964022416,0.007936103844093706,0.033381323626376275,0.005140688301430806,0.0071826828705564005,0.011315781809784679,0.0225780688034925,-0.0011451268771934726,-0.0324663755175786,0.011074732957546456,0.017656388378965594,0.029590246738260856,0.05145619310000125,0.04955948483356634,0.04582264438758621,0.04242124187360694,0.04356315828629259,0.03647120702325722,0.025390571455682544,0.021436333002715406,0.01264044400521814,0.0070011097402868675,0.010595554698990737,0.019337141917733485,0.0210900583125181,0.025122334335031946,0.05524076559404292,0.07742260357595224,,,,
2007-09-01,-0.16980079714858515,-0.15932599678994816,-0.10789103238802741,-0.06113252478022594,-0.005734388278340017,0.026166278368039753,0.05948986662840655,0.09192680846141608,0.09157773076680795,0.08184702087203109,0.008289159672737209,-0.04179743385113047,-0.030018553192944608,0.00906039263870768,0.003306345018346542,-0.06117100742372181,-0.09302897436841673,-0.15472954575870712,-0.2099153728677502,-0.22094299585145263,-0.25105675609593114,-0.24653500327214148,-0.09177022498694185,-0.038232835023906044,-0.030048108674531004,-0.07887904482079088,-0.11861791807417812,-0.06805378888556864,-0.02581610624763404,-0.05605798390112918,-0.033188527524324524,-0.00598952195941957,-0.010535112695034925,0.0070634118295998536,-0.013048987052293808,-0.03013682549206306,-0.09111729951604297,-0.012544646378112527,0.043172243536286695,0.04547627428597945,0.057384283818540174,-0.007840060931268817,-0.005673723411840135,0.008848782494405528,0.039270238950147855,0.005269999983122029,0.031958066989126795,0.012458174243726349,0.011583524568046634,0.02210194805510249,0.01323132627117967,-0.0032794017024164587,-0.019542719929532965,-0.02217906842577977,-0.00046100152560908805,0.04174182024555808,0.055318997452049726,0.07706686248440048,0.07903377217632328,0.07290005014981658,0.05537412102866761,0.04500321423270028,0.034805779757330686,0.026825482738533305,0.004901885899920381,-0.015973173717509576,-0.036034767290480434,-0.04928326165243303,-0.0488266816982677,-0.04881198310076967,
2007-10-01,-0.091451987706454,0.015561226543443541,0.07960304870971473,0.03567055189249357,0.011029730200145485,0.09575520785496999,0.07691120293131691,-0.032767630562097194,-0.08183007764388599,-0.0801492085895756,-0.13354201781844438,-0.1650966463246133,-0.15297561098340914,-0.1780151490066805,-0.1860706918120886,-0.19247333448677362,-0.19612167963888213,-0.24472711629886146,-0.3239854629394266,-0.4261502653939182,-0.453514905965056,-0.43583520563251676,-0.221853013035786,-0.24915295384258138,-0.07365820460577431,0.01828720946315843,0.14195349498813298,0.08111874921253022,0.014558342435319565,-0.015785218956135934,-0.03526950133076232,-0.04528829495914031,0.09166086246714848,0.05165553731810924,0.009412346122742485,-0.06900882741872327,-0.07946069114124743,-0.03984548277095543,-0.04756246601017809,-0.021217748420710933,0.0015560909811599816,0.015843222639512083,0.014807927366954458,-0.005521115461388239,-0.04045126882397018,-0.05881546610088678,-0.09718500643800358,-0.12589729444597675,-0.05502580625966772,-0.03188452668599656,-0.041540258796685665,-0.036747174044556796,-0.033176654433561686,-0.00895155003349652,-0.02072173920618003,-0.041034618548189954,-0.035277058511222335,-0.012959522743262923,-0.021196292133457546,-0.003847296017612592,-0.014092331396776226,-0.01522822406460793,-0.01626115095968363,-0.029557726509957017,-0.08051801931793881,-0.06797378161994434,-0.07239441845263259,-0.05496793934364192,-0.010790352457126009,0.02990319641037638,-0.012180539840736691
2007-11-01,-0.17393072595404338,-0.12613634610660926,-0.06712881779783776,-0.08026975807986331,-0.10055270121028186,-0.10323709536307946,-0.08113413543914239,-0.05579868792871394,-0.03602810891602268,-0.06046991071785102,-0.07853625745612476,-0.11823798824749411,-0.10787349622506522,-0.1257475301258961,-0.17772696125355714,-0.1964770618673345,-0.029422692320425964,0.015189660148003362,-0.13819749258792813,-0.1683640173112592,-0.21664746024270243,-0.22187961743880005,-0.0880366401273124,-0.017878736985127035,-0.12525269827862465,-0.16373811322661502,-0.03850793897882942,-0.051587885242030826,-0.2288371131063672,-0.3113719647600145,-0.11828368058400002,-0.09367740830414883,-0.18363522613426447,-0.13834261857568006,-0.08806501872386176,-0.012309965644793131,0.07908142278308175,0.14440548522837823,0.07352365428943186,0.04733974743131148,0.04613532568269192,0.06559328545869703,0.04723991026217714,0.0280402172767055,0.009154686404232159,-0.005240362523102049,-0.029160609818326282,-0.03563276782598444,-0.024046006236573346,-0.03841270938572867,-0.04654313865393763,-0.06609911508047547,-0.0722485931699974,-0.05343199048876513,-0.044347450971535717,-0.0666976248993356,-0.0745031847759351,-0.0612753567258776,-0.09415162988195255,-0.0780935340253201,-0.057737192885705786,-0.09716842184950239,-0.10347702776472344,-0.10788055777491948,-0.1027252194755206,-0.10319636220493243,-0.11816364431354445,-0.10862784283582548,0.03719365708134293,0.10180880510883646,0.1240746333041184
2007-12-01,-0.12992368536110335,0.07840227078647606,0.07914666625149507,0.10128874962655277,0.0755490745403115,0.07096604858772176,0.08985924514302217,0.02310690941594949,-0.0034886428879414328,0.0023180410081004156,0.01372290447539746,-0.009547003063354428,-0.033931534486612173,-0.08351590513322768,-0.12924950536349422,-0.17996878307018635,-0.23908652391248064,-0.2934283174335613,-0.36945407718549483,-0.43727407753336334,-0.5208013526824455,-0.5345680332155456,-0.5786628963542493,-0.5431988600046278,-0.41742300798435733,-0.2685481611576883,-0.322323829190729,-0.34096939558251665,-0.3267668741789162,-0.04266982291337754,0.031108788055971896,-0.21097222488378226,-0.22132658995137083,-0.17823945663282323,0.0541190199262217,0.057782248277379065,-0.04984603051519793,0.04087836607184325,0.0917507902319823,0.05783971331942117,0.008197075337312515,-0.0037290968025827822,-0.011856093474893144,-0.025227555736680334,-0.010668192007256895,0.014840753444601385,-0.0030244419468355363,-0.0053337668059561735,0.0051540391918533865,-0.008566801567537254,0.017922883677203166,0.03846387214508675,0.043232284304655304,0.051169913646380585,0.04687223997903152,0.04908314575650896,0.0324910078852497,0.05797127078782932,0.03949912043178766,0.043062817768275204,0.04911505685157054,0.05314313104099916,0.06477838858266861,0.06481991370402153,0.05065602255960684,0.02708753857989633,0.04664675305884042,0.04165722056322691,,,
2008-01-01,0.3642477183773811,0.009666235280959862,0.06645719175895062,0.05331898386781429,0.07652786119160256,0.04331200414270375,0.035933970460469214,0.03464966861317944,0.04109534308182703,0.05420378509706518,0.06009148111314992,0.09503393417499818,0.08075356133770063,0.014467191781705965,-0.10427342901991633,-0.18252222504445015,-0.25142021968829786,-0.3575741511854534,-0.399312592548681,-0.40495233233466077,-0.36622913988941463,-0.3320362149848845,-0.25936396594675987,-0.1581376059044088,-0.20823776743411304,-0.28395052606821075,-0.22460274388376752,-0.4083425890005474,-0.328908888078001,-0.12230397410574198,-0.02904267982613912,-0.16304273628577926,-0.30318489060280984,-0.05938357168479652,-0.008127432231730668,-0.0073762337852940315,-0.004560639575329987,-0.029712175551392196,-0.03639033921648331,-0.006107939981061113,-0.010440519354287607,-0.014235349964910193,0.03803906827986838,0.03763817936849944,0.025083148426572534,0.014651831309770989,0.00907467296751229,0.00699460322299381,0.02222902895024207,0.02942739157149332,0.045701240108314556,0.06276380523429122,0.04745842837797352,0.02791337256186372,0.049842387264442956,0.07540514433562075,0.07407876871314313,0.03615517821520866,0.01645982398996164,0.011354109315143133,-0.005923193703831811,-0.037486824570605023,-0.02258101270466926,-0.05464983264982733,-0.025105399404084794,0.04579845011922615,0.12675070046203513,0.06536144559171604,0.12674692874339344,0.1165571498032939,
2008-02-01,-0.21402492208270582,0.19450057753426436,0.11288512288657546,0.07162089580840855,0.05188393939469984,0.07015849736079748,0.0949061917417002,-0.0021257541624187075,0.003938601253640007,0.0026838456867733507,0.026027097407253497,-0.04903029205933676,-0.12314817790633312,-0.1112759365317811,-0.1499669950554857,-0.23432437171690482,-0.24931779115359304,-0.38655024816960815,-0.5104472065078252,-0.5978959115817032,-0.6345576271295444,-0.626508573557283,-0.6244637899524268,-0.5209880039719611,-0.49338229485683727,-0.43528287731877585,-0.5022466790625529,-0.42943617335523787,-0.47988815726625966,-0.5820412874582878,-0.5893548152085729,-0.4619571198680884,-0.4128329984166689,-0.3637887884900788,-0.29255629549785217,-0.31012531677817895,-0.20657436145537192,-0.1643023842396125,-0.18677828708388008,-0.16072017347083264,-0.09536040800140806,-0.11411247031458426,-0.1114830111523476,-0.11100389287394696,-0.18025302409735905,-0.18727184202106534,-0.17121106165507233,-0.21324991649884703,-0.19957844191998633,-0.12150424390991856,-0.11323708178849584,-0.13315848067940497,-0.11666581888976299,-0.11844140314167537,-0.09612000646875266,-0.07909848636723146,-0.0861089085513553,-0.09274117100043405,-0.08090850439123491,-0.08477298147935364,-0.08625770515442886,-0.08691439565812384,-0.10397182069516643,-0.09231815182453733,-0.03399923161443988,-0.046815484436308584,-0.07988838592068798,-0.10438732573050903,-0.07990507507467322,,
2008-03-01,-0.020004203891484513,-0.05989459433521128,-0.08347703118418537,-0.057355989172928785,-0.05460485422744876,-0.04585698185990374,-0.058512870185859336,-0.049728236221681196,-0.031269019195762804,-0.04032936032837295,-0.11294707177003831,-0.13626379387172013,-0.07622298065984075,-0.08955448450121348,-0.11987982593343957,-0.028356009564818527,0.4282327245896991,0.9343555397367265,0.7946441766052339,0.5699508489558262,0.29880143964903566,0.18698553314449776,0.2177998324688901,-0.007715122620249882,-0.2682600267546865,-0.02825221726515987,-0.10623739088521016,-0.3203988324865034,-0.45953706034153957,-0.31517715089485104,-0.05143832693128466,-0.04592817327308377,0.018136718547671685,0.15465602465051564,0.15240504010396466,0.06114491634633445,0.007178370787611241,-0.057422520856438064,-0.07562582415784619,-0.01953026588723859,0.0427750210800886,0.009642643212893072,0.052440252049230626,0.09427169494140877,0.09373604773656416,0.07009396312518908,0.03460246370778542,0.026661868539145452,0.011881064796155574,-0.014721143882755907,-0.019270254810709157,-0.05383156592610722,-0.05494212007604259,-0.06493318266332601,-0.09183310454542945,-0.06985986577908812,-0.03476828684230817,0.01373693361816227,0.05147091674710222,0.08882941229543345,0.09302941931289724,0.06659660955750717,0.04931084457682359,0.043721228309647885,0.03141105651150887,0.028470327281018285,0.03659230328582334,-0.06662229232000809,,,
2008-04-01,0.1394515923231101,0.11231632439344334,0.07410154600118038,0.049445043876981815,0.05425349249691751,0.07609525268515208,0.09400015888667194,0.10509181136289635,0.07163358315772718,0.010808098154594948,-0.01377043185897865,0.00626839223205059,0.16253596747172497,0.17774831454104603,0.2487685912240186,0.34064410949982105,0.4099663694915604,0.4449637265133799,0.42175246525905014,0.49784602809361483,0.6636461293618564,0.4274824262220321,0.19806615311372128,0.30203165186401815,0.2666200420807028,0.1565015529876186,-0.04835170143074597,-0.06930356867893503,-0.13455363750069105,-0.16535963622175312,0.044387736500846195,0.12866572320589395,0.11644026039485085,0.019570114762327395,0.03341765561131674,-0.06621584936553056,-0.007644385407542058,-0.02425327798133707,-0.046564858042523916,-0.017341781926523074,-0.00975164520013136,0.009541607898953555,0.011612409237324877,0.007832254300857018,0.009111207517605144,0.01070559046894595,0.030874577050383847,0.05893838113512579,0.0747717612131666,0.06449088059316498,0.042494332282526574,0.023444070188046194,0.041808644760925655,0.04112057261210838,0.050446074478883475,0.05942585296393944,0.024564672968507287,0.01292508203266801,0.01235643423268614,0.03188924588002712,0.040554291892838434,0.04472415109287883,0.04373862497034426,0.0474855081874409,0.06938967338764737,0.0665516408241235,0.048165848153976176,0.10303908223313347,0.07648835579575401,-0.0011654146895966804,
2008-05-01,0.2319938208945449,0.31594847105857726,0.19803964148215045,0.20005531761071754,0.149879377794649,0.06625501031923474,0.02078971590820445,-0.007253685192621958,-0.0036179600898801957,-0.050174945575055585,-0.05985586615271501,-0.11031893541186635,-0.17648946947837216,-0.21489284440006146,-0.26179888677296154,-0.25181281817240836,-0.3759154753138664,-0.4631524210647504,-0.5474860444388847,-0.5619117701008702,-0.5231054200753289,-0.5726915780184009,-0.5393334624946434,-0.37929850767983725,-0.2556419162386652,-0.15773204703260868,-0.1165937299152604,-0.11905791587340601,-0.2651406327529281,-0.2734046926918078,-0.15052762895336558,-0.19040867188250593,-0.13826912815482195,-0.17536933718142006,-0.19729441368014086,-0.07044363519262244,-0.040293925825109704,-0.028198865332406186,-0.02683770726465242,-0.005411591840393351,-0.022576889617864727,-0.02922401647833759,-0.04144196802905589,-0.03888057602805849,-0.042814503847656164,-0.03668877392658196,-0.04206455924941353,-0.024412690899503472,-0.0012761236367679488,0.03576562539793249,0.021092774729390234,0.013908488403789986,-0.0023965729345100262,-0.018322969735929624,-0.030620499430868992,-0.04048804880815389,-0.051111224885503286,-0.04141692420711111,-0.03842225184185348,-0.05602328552371005,-0.03784055964436434,-0.0136655996341628,-0.0628746924237269,-0.05502261000781544,-0.047379224654648215,,,,,,
2008-06-01,-0.16392644337609666,-0.03696109240099788,-0.018088676610929607,-0.03512883307046364,-0.03703022244175711,-0.06588299892532089,-0.0593258943048908,-0.04293577981651369,-0.034143972873483544,0.03967685542005829,0.104275698189661,0.12242581284734139,-0.020290463127319722,-0.020376061556235694,0.22196183189010116,0.23732344120499918,0.20008146753939962,0.14699182820757534,0.31949549354048895,0.36360038939085654,0.49942084202167836,0.4554653007283831,0.24109073899253083,0.05019531676088186,0.14726775956284133,0.05438371650983404,-0.034400569318644825,0.013238645244617776,0.23200414492945895,-0.11093569608454702,-0.013220457376834529,-0.04599305817451009,-0.12684608943849374,-0.14190502162702795,0.0015956297385717804,-0.0011341743409336597,-0.02524200341197717,0.07775815395486377,0.07023797444351455,0.02636990322239815,0.023077736719203303,-0.0007413969720951953,0.008039203024710919,-0.005742370800816877,0.013627192316782727,0.01741124966636732,0.030864213808927454,-0.0043913004399490155,-0.0021543142387310367,0.03805810267055135,0.036922893904624894,0.04733381847617946,0.046381331213017456,0.0021742216060952313,-0.01044787081379535,-0.02922300015307064,-0.030765163250487212,-0.020387783888401654,-0.021034106376592202,-0.020854493192315814,-0.02235265295253807,-0.02486796279083589,-0.004130904890847905,0.0025125483438771345,-0.0004379685746587154,-0.007191085364188222,-0.007322193387793635,0.01134937210550407,,,
