date,0km_ds,1km_ds,2km_ds,3km_ds,4km_ds,5km_ds,6km_ds,7km_ds,8km_ds,9km_ds,10km_ds,11km_ds,12km_ds,13km_ds,14km_ds,15km_ds,16km_ds,17km_ds,18km_ds,19km_ds,20km_ds,21km_ds,22km_ds,23km_ds,24km_ds,25km_ds,26km_ds,27km_ds,28km_ds,29km_ds,30km_ds,31km_ds,32km_ds,33km_ds,34km_ds,35km_ds
2009-03-15,-0.1817681652015504,-0.022438143884477634,-0.044172495325530955,-0.057036925265676566,-0.08110246604246352,0.007810940639512516,-0.050347373622859896,-0.16087883108719317,-0.3778811187865843,-0.4382765489906147,-0.1540355899892131,-0.12645585661698147,-0.16189482877772277,-0.20413850565647024,-0.018006685398321957,-0.03316746531320312,0.11996398979710941,0.16238065098643867,0.03292716676211179,-0.07049004050352504,-0.12907992132343857,-0.0921847367047749,-0.043639829455870915,0.04174575136866821,0.03342939654834948,-0.04047130975666228,-0.019119874019554194,-0.04515213341612712,-0.032808934427468295,-0.10793221653747666,-0.12509540226860036,-0.11534961322614902,-0.0808046827692926,-0.08311809289918283,-0.10079453317786156,
2009-04-15,-0.16788366528912774,0.00969496334830917,0.04390434758307172,0.07025963334069589,0.04605684975422102,-0.00040962022353561973,-0.07902624091052782,-0.15447732618565715,-0.3290868362762644,-0.47505096911788186,-0.2449963294873746,-0.2174821351868483,-0.17427100625450637,-0.08958266190633647,-0.04195362646093352,0.016595384743682877,0.10033166262623257,0.0015591328440767967,-0.008812880408200044,-0.039783016066167395,-0.08121609335504702,-0.016396409985670046,-9.853647405384648e-05,-0.0015119224288950377,-0.011441146123432966,-0.023220869657313372,-0.029852145690587722,-0.03125262102652388,-0.02891454305014479,-0.00807881970292737,0.02081101589001981,0.034956225987277136,0.05975407954014636,0.07583309997199643,,
2009-05-15,-0.08706617028941992,-0.09035127832051532,-0.011647896712626829,-0.137936193290197,-0.05292349422588393,-0.04387990762124728,-0.09632318673501933,-0.12210173675394513,-0.27644561086420966,-0.39389198322798674,-0.4558042820909277,-0.2851301915214117,-0.16694577068338917,0.012744368062890714,-0.11381071810570578,0.0036857877294550795,0.010379261154016503,0.09140254841529041,0.0004191534351811742,-0.07928385819110072,-0.039285811491249566,0.0028136976406984548,0.01877422480620165,0.010922523325796825,-0.009676558054744856,-0.027576291383865956,-0.013902132305183786,0.0004129756195563914,0.02463362900115698,0.029659935770533778,0.03809556626482311,0.0544282511210762,0.10085156119552531,0.1336538576251775,0.2937864269485334,
2009-06-15,-0.05707505932309249,0.038311763192676464,0.004454465464144112,0.10101928865467022,0.07392022519132467,0.06834299057338071,-0.0020195816749535634,-0.09402525050617096,0.22642822723135406,0.8617242492734907,0.9209053574568891,0.5190862383762898,0.2505111080823223,0.3104423577327753,0.41137298915076687,0.48498474545853354,0.2175919955530851,0.25415272572502756,0.042639687873782646,0.05771984685974816,0.062471255557259034,0.05577701730441007,-0.006753306366009674,-0.05484051317396978,-0.05715993787420438,-0.09426808115848492,-0.0611672496437364,0.009120317512097032,-0.015324557888894225,-0.06533776301218165,-0.03384567825466313,-0.03885539981117008,-0.06311825991592032,,,
2009-07-15,-0.1760888433012467,-0.18250154708601796,-0.10955697701966362,-0.08544257066068116,-0.09764262658765456,-0.09518991039108694,0.051096864331346505,-0.13030760520853002,-0.18141155968632008,-0.1773005796301406,0.025509657610053724,0.4268495961020643,0.44110361214327226,0.21724602737645465,0.16224651925166245,0.16240494405771125,0.051978965400474114,0.02728465043903543,-0.025282804978325645,0.009995373810158017,0.04112254794606239,0.0068768914427187935,0.02527921308019981,0.062380801946950226,0.05408648478045321,0.049502541282534056,0.01964472769481953,-0.0005997112005277233,-0.011708054008119988,-0.007065173608314026,0.0021309780735959296,0.0068555292500793955,0.00668431325365635,0.052283014538703765,,
2009-08-15,0.27217445583231,0.11899900235890841,0.09581486952240285,-0.03660831731255709,0.048653455284552914,-0.0433942754553616,-0.12644415917843393,0.009071321723139203,-0.07005766177330834,-0.20291346035142582,-0.2380450193927889,-0.29512893982808036,-0.4026253496879708,-0.2605341435093133,-0.29236038435924266,-0.18036009529636907,-0.19926225438036468,-0.19907017608082878,-0.10842981114840042,-0.09873988554792872,-0.05580860755182836,-0.03383222870397487,-0.04897630340667943,-0.14925761101385182,-0.052130567411419304,0.03130187261126109,0.0480985927111344,0.02665253357519868,-0.0031907468341808784,-0.03407500855095697,-0.02822917866461024,-0.03735755290891949,-0.010141511113643724,0.031331973185660424,,
2009-09-15,0.038508186779866664,-0.07092722571111924,-0.09174460723360543,0.008789117169568409,-0.05624335908119529,-0.024433173835382297,0.019061369735153464,0.054929644797858265,0.0790025837104858,0.4109667719647956,0.6164124653861373,0.23241196611101375,0.18663957683819676,0.14707714113907733,0.13819796023185846,0.05604219785357858,0.039367016662179455,-0.04205844919449687,0.007353816228460811,0.021781379487367743,0.01220840754638672,0.003271317412024506,-0.012304031215413624,-0.10995343598201825,-0.016106610421360423,0.050975523614842234,0.07402034722649754,0.09349126704777119,0.08633904315119645,0.06302008040334485,0.04327732536164651,0.03236443814268712,0.05224091838339377,,,
2009-10-15,-0.16820456451939475,-0.05571406791104911,-0.05537501624853758,0.005003902125510749,0.03335001037230483,0.0073339559413283005,0.02841954610509103,-8.804522002486221e-05,-0.01829021455120874,-0.170357454228422,-0.17934119560797082,-0.040636478085374544,0.15695326024235404,0.05049697714929805,-0.0371088831895546,0.02164390620973991,-0.004089401586157182,-0.10455459272097048,-0.12064046828600022,-0.021066826909639968,-0.014123867828744049,-0.010366310950369592,-0.00346810462488532,0.012927439532944066,0.0037381436990330218,-0.008929712233279753,-0.007572938010037178,0.009235803251002813,0.01048678985758261,0.020715152215354485,0.02180409956655726,0.028206556932668946,0.025316812960402068,0.05771982631007616,,
2009-11-15,-0.07029550022424136,-0.06225503004964726,-0.05343037188248872,-0.007186068261728823,0.10488175478240534,0.09357596447324636,0.03458917320303455,0.115551341099973,0.7621197502321091,0.9868031633593709,0.5215641173087984,0.28051024162884824,-0.06736654835612942,-0.34943453781376244,-0.11586368977673317,0.20970570033693164,0.19864988397440433,0.1835353953515878,0.2867692821206423,0.12985072212967613,0.03372516653167548,0.007308124565169525,0.011731243582632252,-0.010609785345964658,-0.014157151607482009,-0.04792153621205207,-0.0904147563706151,-0.10968310505636535,-0.08729472774416593,-0.08152101654352432,-0.08062236944068801,-0.05990795692810681,-0.05751181237038464,-0.09062263113304289,,
2009-12-15,0.03559540337554168,-0.015699365415124216,-0.026108176773417147,0.00038308213520412055,0.08187025442919958,0.06694997277841608,0.07427658142664877,0.47520616122352605,0.8453323840882798,0.6570054484158054,0.6176070471290226,0.6344440569417582,0.4983902124919511,0.3328567965540174,0.24074677971628905,0.20663912038658144,0.21609666046155215,0.06882408278457199,0.1685870661097511,0.16054620866417846,0.11466257298057347,0.14495661373399724,0.173383601191521,0.14781909524814218,0.11498813928623765,0.11028197335568377,0.07510595937511466,0.11376318467466938,0.13212303395386846,0.17065014683500881,0.15697882112783895,0.16983165256994126,0.03391360253208372,-0.02684971449398611,,
2010-01-15,-0.032470214980914514,-0.027435799329297256,-0.003419219490709969,0.06040759669379789,0.023479915022424497,0.07730588526211651,0.2914053229360911,0.1760904684975767,0.13633398564905408,0.23711910591034224,0.28429395106248606,0.2504843084075938,0.2602340502439907,0.38104134113460153,0.4788993038324001,0.4377560987986348,0.3437527398591853,0.242264191932221,0.25059867748001063,0.23231173152408433,0.18172934779885255,0.14873557698383635,0.08401387762975077,-0.0014876093030006302,-0.052982256989857764,-0.08063149194875809,-0.07812817738878634,-0.08103331774000724,-0.057355809340692725,-0.09104859335038332,-0.16344942369612234,-0.18585207822838937,-0.12923256039584735,,,
2010-02-15,0.0026404905046767953,0.007806266577534468,0.04027564576868285,0.04248373856899426,0.09803040910952318,0.07926138058588371,-0.01757469244288249,-0.032592487396151545,-0.12775794271047558,-0.40966993295513154,-0.10991966408134222,0.22681089631155635,0.2800053461641272,0.008096690917625068,0.06259012296048987,0.24561572325531067,0.1874952630838135,0.20575727633175306,0.18931982713534648,0.13468709691990338,-0.03309474634392829,-0.055904115452822145,-0.1787898025326609,-0.18005146911715936,-0.2229615070015015,-0.27155536265366165,-0.24870556292227075,-0.2462295573620761,-0.18391515316656004,-0.19270823911090212,-0.10988143397122836,-0.1478815269146962,-0.22079749956319997,,,
2010-03-15,0.3036397647662945,0.0005280692826899203,-0.003531821014829658,-0.07721325257054175,-0.09606416266049668,-0.05930726138042082,-0.11345600418592484,-0.024147923278598042,-0.011639381936652655,0.15468342472223934,0.4402208940237852,0.3600667833363505,0.021643920411425262,-0.22180562128143225,-0.18214771360161125,0.37536141671669737,0.379777603654369,0.3496374909635211,0.1427812043610618,0.48904964475602286,0.1765234081774213,-0.0007876146390018107,0.034854069180891435,0.014218789428066694,-0.00979001605068759,0.034023008558593144,0.0006155519386109818,-1.2672504466998277e-05,-0.02789741729760793,-0.08369124416077767,-0.045483853988473,-0.05903989079326572,-0.09650041810440102,,,
2010-04-15,0.14638163005313368,0.09174745802790255,0.05940547942653266,0.05146483002349364,-0.0134002992092327,0.03945227924395816,-0.0024154283907682,-0.09225425304961433,-0.1468795755171509,-0.13917152869772717,-0.07897835090100679,0.12402866179858682,0.000771333232724834,-0.06749149293275135,-0.06445880114574845,0.18158821684000687,0.10419858113836139,0.03744898060518188,-0.0033196629977688234,0.04276339132011712,0.0007393272122367741,0.030927420368554774,0.004148904170685903,-0.017322948862431818,-0.017613703808541308,-0.03630081220088553,-0.053667508113955875,-0.04963275674078121,-0.04738375209978904,-0.037436361183694575,-0.0389550973040528,-0.02727215468917305,-0.0012430622085334983,0.04582469896387545,,
2010-05-15,-0.06953284496217121,-0.12083142797755128,0.02210293653299657,-0.05625163630923432,-0.06950193820025721,0.0005773672055426615,0.1568593784493119,0.17162252364579803,0.367607917899454,0.2523520453929117,0.41534453999131715,0.5219855103651101,0.32508194969001636,0.23244619140794104,0.2680909526795265,0.26206268105922204,0.022103071146309883,0.06831040986245915,0.029697333683670443,0.04274414185468833,0.07422225851228866,0.03721950614755211,0.0396020525017618,0.03049216490607445,0.025432805772175902,0.021423760426920967,-0.019022152204856303,-0.03266971995788403,-0.014743218922740761,-0.005912630328625955,0.024273063348215856,0.030818385650224198,0.04074135915845729,,,
2010-06-15,-0.1212688897214939,-0.027649401683624085,0.02804663440387139,-0.039899477696613936,-0.04297596590853556,-0.126437775663755,-0.17367221362686147,-0.1516964780831283,-0.06660598597205122,-0.19607361963190165,-0.4228139320775016,-0.3094560740520572,-0.03298350824587729,0.014820681072519543,0.1573619795842018,0.2326267722187879,0.16614118954974988,0.06336576695868759,0.13815714529817177,0.05484927894841113,-0.022075732025141827,0.00836299084487592,0.015400063115012701,-0.030921186914477927,-0.03357136205099256,0.0088338509943125,0.0026622619510298312,0.02140080465394442,0.028447290357915912,0.019248009281231788,0.0012592683514496242,-0.00392185343888459,-0.03978066167062707,-0.02900321056784899,,
2010-07-15,0.044184945557834865,0.145680899858032,-0.11645581615730863,-0.10284808568868947,-0.10569706902237463,0.1103994325116572,0.03879305488265187,-0.04689564068692226,-0.1928899215800174,-0.31594810930168354,-0.42331036452568827,-0.41844396005185847,-0.2621142033821188,-0.08007264949151684,0.25107232797221696,0.13597307418383991,-0.0012349859570146592,0.0709792152939871,-0.024971460048058915,-0.02700012616881374,-0.009148077464568671,0.008192160165212067,0.011045566989182843,0.020551791919688322,0.007405069509991033,-0.016294016199725685,0.009748440532625304,0.011682642213638196,0.021622131998867058,0.019012325787480758,0.038910752824679276,0.03571102628937093,0.018522232025881824,-0.012786550134540428,,
2010-08-15,-0.3296216499204638,-0.19105293092034722,-0.1200196947316593,-0.14815339471820313,-0.04657859078590782,-0.09184496687763487,-0.04781771501925546,0.015137167716524375,0.13961391682219565,0.5528030396554328,0.7652007827421755,0.552292263610315,0.46847428448461365,0.2661491720616536,0.39872514508610035,0.2908101493236825,0.16975242959494907,0.18212102353845588,0.06866572671128145,0.0368758294921011,-0.011791750031927164,-0.0366182268571481,-0.08133458310736051,-0.13101811109684405,-0.10118530450720134,-0.018176003070378907,0.011294606767524923,0.04659549125241792,0.07039585202911551,0.066759653697345,0.07130158698362934,0.060463256504726816,0.04096486792533448,0.055240819003206335,0.05417024935511623,
2010-09-15,0.05145795431574697,0.0689218428413109,0.018273233497323918,-0.016122711750545787,-0.05296020821145874,-0.013676840636774925,0.09963831524909586,0.061702229375487985,0.022646482512268418,0.3379056371099888,0.7215360496974497,0.6300952190538074,0.5232190189278499,0.5059917532858003,0.5772892361875409,0.357037967840209,0.23425768045708817,0.17329087644755894,0.11487054903296502,0.07412636133621815,0.022151515675525944,0.04231173097116404,0.05400213376230152,0.07601768695168257,0.1239359844412334,0.13918112382318218,0.1805085267499847,0.17670186474949456,0.16570994003087813,0.1544571752578372,0.0979681361600749,0.09447866327585867,0.0763956596949206,0.04507488479262675,0.17665468386551042,
2010-10-15,0.11946429087963902,0.06547165290876227,0.04179123878850902,0.01604462195289892,-0.003136096840717971,-0.010877327912981483,-0.05622572071151083,-0.09806476606385034,-0.13119640819931533,-0.18758500435919806,-0.3106954046360309,-0.19687471608976134,-0.21696480092325462,-0.005717798954810933,0.11468407554208457,0.016126832077845543,0.023204037490987792,0.04660889659156562,-0.00012065214430005671,-0.01579837334749443,0.015846209006437236,0.042306106481135856,0.027032037615350522,0.05571309424520427,0.07377845179657053,0.12072147531907046,0.17394251148869153,0.16177608894518333,0.15197060285236677,0.13546300040436715,0.10259472083495522,0.10299233468367393,0.1113431740566171,,,
2010-11-15,0.044964536650997464,0.018291089626339158,-0.013890121594035819,-0.03755223809918405,-0.07534967078349632,-0.0743660586422878,-0.052639192490677514,0.002167434299647982,0.11527188654857902,0.2933870263451554,0.26106958021851645,0.31500674598307365,0.45102736408233,0.42029173630153677,0.4504219634654416,0.08082926493845843,0.11435201462625717,0.09177361168608403,0.15412136531634757,0.06749365205156008,0.08752344377958364,0.12017672698297546,0.12031310854350856,0.11096954071231563,0.08999073361498976,0.12874701749389633,0.2129224864058002,0.2445103367238278,0.2513684817055605,0.09865334574255934,0.053120204214972745,0.04587938448416804,0.008637461783507558,0.09086044679617729,,
2010-12-15,0.0035294314437215165,-0.07370438921205714,-0.014073677876579536,0.016867585265703495,0.0009457839349941323,0.030200834795233028,-0.03519515477792732,-0.06230246666908854,-0.17344486962712466,0.23941074024957276,0.38449416106568984,0.3322659395707173,0.34106031337196796,0.39478378697562805,0.09414642100114153,0.26437425590027286,0.35329677346945887,0.24689985461387165,0.1893837396439332,0.07310779568263076,0.04815207421362245,0.05594530765778273,0.05985151897332583,0.046586224003923114,0.07282260050435325,0.04419942034701711,-0.005911739199472211,-0.050963861813516934,-0.04490100240245201,-0.04503654798396602,-0.00905843327379412,-0.00830554651919328,-0.0025592838950571537,,,
2011-01-15,0.09555992531024336,0.05653710247349819,0.05353686382234002,0.06532904284181974,0.08232549743817598,0.09297725024727978,0.03753178504831347,-0.12762520193861074,-0.2733202870189172,-0.32497890645531613,-0.020557015667339005,-0.2144517628826038,-0.17208114946683536,-0.2615478649204181,-0.053861387975455664,-0.10427476203162206,-0.23248110211907871,-0.13396287898331308,-0.059450531236962055,-0.04628142140424756,0.0179549497632232,0.07914112755443797,0.09811046322193509,0.0458256231631654,-0.011598351553438802,-0.04594005869457136,-0.026313862972693784,0.03174895690099177,0.004701839297652331,0.0710997442455246,0.041795641556098204,-0.053660416838743265,0.05564718691719759,,,
